-0.38188130791298736 , 74 , 771
-0.4008130014804694 , 75 , 771
-0.3354075227873895 , 76 , 771
0.18156825980064073 , 77 , 771
0.8660254037844402 , 78 , 771
0.22139961823874957 , 79 , 771
0.3947710169758625 , 80 , 771
-0.22798037629377743 , 81 , 771
0.01534911284957104 , 82 , 771
-0.17431192921701866 , 83 , 771
0.08785713119609562 , 84 , 771
0.09200874124564723 , 85 , 771
0.4564354645876382 , 86 , 771
-0.10286889997472867 , 87 , 771
-0.5 , 88 , 771
-0.03914736250976835 , 89 , 771
-0.26189739942173823 , 90 , 771
-0.4590188606293699 , 91 , 771
-0.007904626085344629 , 92 , 771
0.6030226891555274 , 93 , 771
-0.019003763117683307 , 94 , 771
0.0062270810170089825 , 95 , 771
-0.013259288069595893 , 96 , 771
-0.15059401089564203 , 97 , 771
0 , 98 , 771
-0.08295127054394148 , 99 , 771
-0.22821773229381961 , 100 , 771
0.2556896087358145 , 101 , 771
0.10844197485162287 , 102 , 771
0.27003086243366076 , 103 , 771
0.37341964473725514 , 104 , 771
0.13483997249264842 , 105 , 771
-0.15556515863952647 , 106 , 771
0.9449111825230678 , 107 , 771
0.4716211091418985 , 108 , 771
0.10940053014912338 , 109 , 771
-0.10660035817780467 , 110 , 771
0 , 111 , 771
-0.4330127018922195 , 112 , 771
0.10259783520851541 , 113 , 771
0.40422604172722165 , 114 , 771
-0.32494624495722557 , 115 , 771
-0.46364453674228956 , 116 , 771
-0.1733487427953655 , 117 , 771
0 , 118 , 771
-0.027109455978741863 , 119 , 771
-0.511890696888991 , 120 , 771
-0.09009374626955617 , 121 , 771
-0.33815538672122053 , 122 , 771
-0.3576161968679484 , 123 , 771
-0.645728912944201 , 124 , 771
-0.16348907276818772 , 125 , 771
-0.1538967528127739 , 126 , 771
0.1853461458285115 , 127 , 771
0.2541468406220584 , 128 , 771
-0.35032452487268545 , 129 , 771
0.022497238231787335 , 130 , 771
-0.3380617018914066 , 131 , 771
0.0 , 132 , 771
0.7278602642426099 , 133 , 771
0.11879774082787284 , 134 , 771
0.0 , 135 , 771
0.11201792430194721 , 136 , 771
-0.5341295090677063 , 137 , 771
-0.5172935265326595 , 138 , 771
-0.5555555555555556 , 139 , 771
-0.24467726152216668 , 140 , 771
0.03711916231079727 , 141 , 771
0.358344687316233 , 142 , 771
0.0 , 143 , 771
0.05306838802611219 , 144 , 771
-0.36576416313403365 , 145 , 771
0.0 , 146 , 771
-0.21004201260419925 , 147 , 771
0.3457053588273544 , 148 , 771
-0.9449111825230695 , 149 , 771
-0.9999999999999947 , 150 , 771
0.23281040516076443 , 151 , 771
0.34424682698834413 , 152 , 771
-0.3808187013464469 , 153 , 771
-0.29704426289300245 , 154 , 771
-1.0 , 155 , 771
-0.8626621856275073 , 156 , 771
-0.4504426164614527 , 157 , 771
0.22778961343201243 , 158 , 771
0.49138926996236537 , 159 , 771
-0.20916500663351997 , 160 , 771
-0.09578262852211512 , 161 , 771
0.2222222222222224 , 162 , 771
-0.4714045207910332 , 163 , 771
-0.2682926829268288 , 164 , 771
-0.3073393159249104 , 165 , 771
0.5321811563901745 , 166 , 771
-0.36137247005243933 , 167 , 771
-0.38075086998344515 , 168 , 771
0.7745966692414823 , 169 , 771
0.5000000000000027 , 170 , 771
0.14002800840280283 , 171 , 771
0 , 172 , 771
-0.5252257314388867 , 173 , 771
0.017188507168599314 , 174 , 771
-0.3311330892662606 , 175 , 771
-0.011242343760332521 , 176 , 771
-0.34459162520879066 , 177 , 771
0.1580891835029947 , 178 , 771
0.2401922307076307 , 179 , 771
-0.03099181808745867 , 180 , 771
0.04174258740074362 , 181 , 771
0.3509312031717983 , 182 , 771
-0.06629935441317962 , 183 , 771
0.35745813414084027 , 184 , 771
-0.2671122253176698 , 185 , 771
-0.5144886956262631 , 186 , 771
0.5142653638627284 , 187 , 771
-0.36532274883606874 , 188 , 771
0.24825851605336732 , 189 , 771
-0.17677669529663687 , 190 , 771
0.7559289460184533 , 191 , 771
0.6622661785325219 , 192 , 771
0.04733810683311562 , 193 , 771
0.19715784479441678 , 194 , 771
-0.11858541225631425 , 195 , 771
-0.14704292441876096 , 196 , 771
0.24473379377992086 , 197 , 771
0.1654131516158233 , 198 , 771
-0.23094010767585027 , 199 , 771
-0.02069050873814911 , 200 , 771
-0.056225211326752615 , 201 , 771
0.8760958050630779 , 202 , 771
-0.31318411707450833 , 203 , 771
-0.18014417303072397 , 204 , 771
0.5477225575051661 , 205 , 771
-0.18938850476964159 , 206 , 771
0.20083698292270066 , 207 , 771
-0.2540653072103093 , 208 , 771
0.2834733547569204 , 209 , 771
-0.033307300761250005 , 210 , 771
-0.6097560975609764 , 211 , 771
-0.6933752452815366 , 212 , 771
-0.5199347148626409 , 213 , 771
-0.11499323120707405 , 214 , 771
-0.08961464542465063 , 215 , 771
-0.3011437014807587 , 216 , 771
-0.7397954428741078 , 217 , 771
-0.6365227017363817 , 218 , 771
0.1074430618700508 , 219 , 771
-0.9733285267845753 , 220 , 771
-0.14229975820007795 , 221 , 771
-0.11580445955932875 , 222 , 771
0.267774320645326 , 223 , 771
-0.1931818181818186 , 224 , 771
0.3651483716701107 , 225 , 771
-0.04503773491110449 , 226 , 771
0.4954150840221489 , 227 , 771
-0.22188007849009206 , 228 , 771
-0.7559289460184548 , 229 , 771
0.3205039348857158 , 230 , 771
0.17149858514250685 , 231 , 771
-0.2847028875701515 , 232 , 771
0.23712762006295526 , 233 , 771
-0.016077636042602615 , 234 , 771
0.1754116038614062 , 235 , 771
-0.2685430777647872 , 236 , 771
0.545544725589981 , 237 , 771
-0.8728715609439696 , 238 , 771
0.10197727434718765 , 239 , 771
-0.045834924851411246 , 240 , 771
-0.9438798074485389 , 241 , 771
0.44721359549995926 , 242 , 771
-0.03475939970571603 , 243 , 771
0.6144208903745602 , 244 , 771
0 , 245 , 771
0.17279723550869103 , 246 , 771
0.6028605644882188 , 247 , 771
-0.33033605560613377 , 248 , 771
-0.15459980239669993 , 249 , 771
-0.12639598694239826 , 250 , 771
-0.40061680838488767 , 251 , 771
0 , 252 , 771
0.1319893255142465 , 253 , 771
-0.0289800419153144 , 254 , 771
-0.4242640687119285 , 255 , 771
-0.12482554913417745 , 256 , 771
-0.5804152150459981 , 257 , 771
-0.7223151185146152 , 258 , 771
-0.18156825980064129 , 259 , 771
-1.0 , 260 , 771
-0.1833396994056417 , 261 , 771
0.26160278851217506 , 262 , 771
-0.10389917153551434 , 263 , 771
0.39025777601157724 , 264 , 771
0.6454972243679038 , 265 , 771
-0.0698430295769569 , 266 , 771
-0.11496024978590154 , 267 , 771
-0.029149577787617457 , 268 , 771
-0.2215947699894971 , 269 , 771
-0.27982569796554163 , 270 , 771
-0.14609154870121177 , 271 , 771
-0.3691751922605946 , 272 , 771
0.2581988897471611 , 273 , 771
0.09365858115816943 , 274 , 771
-0.31379327869457657 , 275 , 771
-0.027526945373979612 , 276 , 771
-0.08586775814821726 , 277 , 771
-0.3882901373576598 , 278 , 771
0.08976866196883809 , 279 , 771
0.3707544889571993 , 280 , 771
-0.06804138174397804 , 281 , 771
1.0 , 282 , 771
-0.6333333333333323 , 283 , 771
0.1561737618886061 , 284 , 771
-0.3799802978286742 , 285 , 771
0.07217079333343748 , 286 , 771
0.24227185592617465 , 287 , 771
-0.27000410948739945 , 288 , 771
0.5773502691896257 , 289 , 771
0.3487429162314574 , 290 , 771
0.0727504934354214 , 291 , 771
-0.183459981944967 , 292 , 771
-0.15973799158104074 , 293 , 771
-0.12809280616135887 , 294 , 771
0.08096832158867548 , 295 , 771
-0.0965816720315732 , 296 , 771
0.19532998637719343 , 297 , 771
0.11132458126201235 , 298 , 771
0.13839087249517748 , 299 , 771
-1.0 , 300 , 771
0.05415303610738863 , 301 , 771
0.5000000000000017 , 302 , 771
-0.0870258252696422 , 303 , 771
0.662266178532522 , 304 , 771
0.17350050223040656 , 305 , 771
-0.3415650255319868 , 306 , 771
0.27386127875258304 , 307 , 771
0.09036472848097839 , 308 , 771
0.0 , 309 , 771
0.40996003084539556 , 310 , 771
0.13761743743135899 , 311 , 771
0.5077823055290145 , 312 , 771
-0.16982694429612255 , 313 , 771
0.26875000000000077 , 314 , 771
-0.14066595251825903 , 315 , 771
-0.4868805867965989 , 316 , 771
0 , 317 , 771
0.3094025651478229 , 318 , 771
0 , 319 , 771
-0.30566428796034856 , 320 , 771
-0.3740745121153458 , 321 , 771
-0.6908492797077576 , 322 , 771
-0.09194066225649151 , 323 , 771
-0.3333333333333333 , 324 , 771
0.03700191418699653 , 325 , 771
-0.025124628197375348 , 326 , 771
-0.11043282609234728 , 327 , 771
-0.04108318126878343 , 328 , 771
-0.4734032867828011 , 329 , 771
0.045169634079734296 , 330 , 771
-0.17038855027411878 , 331 , 771
-0.06376727264232479 , 332 , 771
0.2211629342323461 , 333 , 771
-0.1300783406538525 , 334 , 771
-1.0 , 335 , 771
-0.14728983685314537 , 336 , 771
-0.13245323570650439 , 337 , 771
-0.1269408992211408 , 338 , 771
0.0875645799317682 , 339 , 771
0.5714285714285794 , 340 , 771
0 , 341 , 771
0.06701458030707035 , 342 , 771
0.2964451504348931 , 343 , 771
0.11654432950717039 , 344 , 771
-0.23272396334875867 , 345 , 771
0.08598156569736745 , 346 , 771
-0.25310376727369865 , 347 , 771
-0.21213203435596448 , 348 , 771
0.49999999999999634 , 349 , 771
-0.32287320150037885 , 350 , 771
-0.21320071635560983 , 351 , 771
-0.10071458139697152 , 352 , 771
0 , 353 , 771
0.31620600992467046 , 354 , 771
-1.0 , 355 , 771
-0.19174124721184263 , 356 , 771
-0.02424643224844226 , 357 , 771
-0.49999999999998934 , 358 , 771
-0.48890120703870416 , 359 , 771
0.02920931500391117 , 360 , 771
-0.13622501629317674 , 361 , 771
0.0 , 362 , 771
0.04644893899660475 , 363 , 771
-0.5222329678670935 , 364 , 771
-0.12717624202481348 , 365 , 771
0 , 366 , 771
-0.31622776601683794 , 367 , 771
0.6416889479197476 , 368 , 771
0.9999999999999978 , 369 , 771
-0.10647942749998995 , 370 , 771
-0.26460992505691416 , 371 , 771
-0.5773502691896258 , 372 , 771
0.34545887286763594 , 373 , 771
-0.2577688599822165 , 374 , 771
0 , 375 , 771
-0.3571840552176991 , 376 , 771
-0.24152294576982503 , 377 , 771
-0.026358773753127902 , 378 , 771
-0.048973006987836715 , 379 , 771
0.3321819194149599 , 380 , 771
0.21707836343821982 , 381 , 771
-0.4622501635210242 , 382 , 771
-0.04956815970966025 , 383 , 771
0.0 , 384 , 771
0.16376891255093176 , 385 , 771
-0.49999999999999933 , 386 , 771
0.21152505748931308 , 387 , 771
-0.06024752331287947 , 388 , 771
0.04102618049244275 , 389 , 771
0.5487954724560274 , 390 , 771
-0.26929901102682285 , 391 , 771
-0.0869011181314064 , 392 , 771
-0.07280417268972172 , 393 , 771
-0.031614873870934396 , 394 , 771
-0.400654859086249 , 395 , 771
-0.9428090415820635 , 396 , 771
-0.025641362807776506 , 397 , 771
0.13166754769161668 , 398 , 771
0.0018476052126689979 , 399 , 771
0.0 , 400 , 771
-0.28326752587633597 , 401 , 771
0.1619173507207273 , 402 , 771
-0.27868520085658005 , 403 , 771
0.18910734888939007 , 404 , 771
-0.12158780091325297 , 405 , 771
0.010829391869712246 , 406 , 771
0.006877936486782099 , 407 , 771
0.1572427255082863 , 408 , 771
-0.3132845242960475 , 409 , 771
-0.6333004963811237 , 410 , 771
0.0671588361896669 , 411 , 771
0.5384615384615387 , 412 , 771
-0.1748014746950255 , 413 , 771
0.3244428422615251 , 414 , 771
0.18898223650461365 , 415 , 771
-0.12392693054655134 , 416 , 771
-0.055789734198812585 , 417 , 771
0.866025403784439 , 418 , 771
-0.14631270419005699 , 419 , 771
0.37377250079820157 , 420 , 771
-0.08553989227683036 , 421 , 771
-0.4701769543286921 , 422 , 771
0.31108550841912824 , 423 , 771
-0.24763189610949315 , 424 , 771
-0.20172699349444098 , 425 , 771
-0.4857520521621862 , 426 , 771
0.0 , 427 , 771
0.33456448556986046 , 428 , 771
-0.08450099943296899 , 429 , 771
-0.09689627902499127 , 430 , 771
0.0 , 431 , 771
-0.11845088536983574 , 432 , 771
-0.414780677892171 , 433 , 771
-0.17407765595569785 , 434 , 771
-0.07673682202207519 , 435 , 771
-0.1804024529906525 , 436 , 771
0.13236129035336872 , 437 , 771
0.7808688094430306 , 438 , 771
0 , 439 , 771
0.4435327625727439 , 440 , 771
0.0 , 441 , 771
0.07307498050583272 , 442 , 771
0.2581988897471611 , 443 , 771
0.5410017808004596 , 444 , 771
0.0 , 445 , 771
-0.5222329678670935 , 446 , 771
0.06818126790908483 , 447 , 771
0.8660254037844387 , 448 , 771
-0.27204353044758606 , 449 , 771
0.13008702274389045 , 450 , 771
0.16898257710466644 , 451 , 771
-0.2771862828337728 , 452 , 771
0.4689904161818686 , 453 , 771
0.030031172052776535 , 454 , 771
-0.2479594173530929 , 455 , 771
-0.006380307582901835 , 456 , 771
-0.034498808817868085 , 457 , 771
0.16010934647718966 , 458 , 771
-0.21473608554853943 , 459 , 771
-0.5536125725328798 , 460 , 771
0.2425356250363332 , 461 , 771
0.3273268353539852 , 462 , 771
0.029285370632872256 , 463 , 771
0.8164965809277261 , 464 , 771
0.4257216176356228 , 465 , 771
-0.024174061031226785 , 466 , 771
0.0648203723552155 , 467 , 771
-0.3404431081991646 , 468 , 771
-0.49999999999999667 , 469 , 771
0.07624928516630074 , 470 , 771
-0.18150336025973549 , 471 , 771
0.05126278990141928 , 472 , 771
0.7071067811865475 , 473 , 771
-0.3411132215341959 , 474 , 771
-0.08006407690254375 , 475 , 771
-0.20519567041702988 , 476 , 771
-0.316227766016833 , 477 , 771
-0.10025996338009727 , 478 , 771
0.0977822748627801 , 479 , 771
-0.09359576941402589 , 480 , 771
0.47894975846324583 , 481 , 771
-0.17541160386140528 , 482 , 771
0.600099198148979 , 483 , 771
0.03600478175254573 , 484 , 771
0.1767766952966368 , 485 , 771
0.3336807365889896 , 486 , 771
-0.07692307692307736 , 487 , 771
0.06088489035315498 , 488 , 771
-0.14409760442605918 , 489 , 771
-0.19245008972987526 , 490 , 771
0.0672672793996322 , 491 , 771
-0.11845705259892296 , 492 , 771
-0.033465737284726654 , 493 , 771
-0.2103895814224009 , 494 , 771
-0.06302086462116417 , 495 , 771
0.14916847724281582 , 496 , 771
-0.019537927513289817 , 497 , 771
-0.27694309322035265 , 498 , 771
-0.057817682690589116 , 499 , 771
-0.13816815125595966 , 500 , 771
-0.04682929057908344 , 501 , 771
-0.8964214570007957 , 502 , 771
0.10340481628792375 , 503 , 771
-0.21434262011212882 , 504 , 771
-0.03271804710030722 , 505 , 771
0.08138236872934328 , 506 , 771
-0.3892494720807615 , 507 , 771
0.536452313496815 , 508 , 771
-0.24152294576982503 , 509 , 771
0.02564945880212813 , 510 , 771
-1.0 , 511 , 771
-0.5397956190493095 , 512 , 771
-0.6622661785325219 , 513 , 771
0.1283426990394055 , 514 , 771
0.3370682771697426 , 515 , 771
-0.13245323570650439 , 516 , 771
-0.03344949327077575 , 517 , 771
-0.9428090415820635 , 518 , 771
0 , 519 , 771
-0.4200840252084012 , 520 , 771
-0.23382618677247816 , 521 , 771
0.816496580927726 , 522 , 771
0.14458117517926128 , 523 , 771
-0.22900234484120516 , 524 , 771
0.050964719143762556 , 525 , 771
0.3715377629412914 , 526 , 771
0.3038865253524439 , 527 , 771
-0.255442684864855 , 528 , 771
-0.1961161351381871 , 529 , 771
0.21459876881973797 , 530 , 771
-0.720576692122891 , 531 , 771
-0.36818666317335247 , 532 , 771
-0.009330087690818143 , 533 , 771
0.4651765735269336 , 534 , 771
0.5120373872198951 , 535 , 771
0.31956940202892453 , 536 , 771
0.02951445818077146 , 537 , 771
-0.13653985838885002 , 538 , 771
-0.2878197989826122 , 539 , 771
-0.34900503044826714 , 540 , 771
0.06753377533361224 , 541 , 771
-0.15515822270854102 , 542 , 771
0.010815042505092704 , 543 , 771
-0.6054055145966802 , 544 , 771
0.12214096331049185 , 545 , 771
-0.07024393586862684 , 546 , 771
-0.23904572186687872 , 547 , 771
-0.4680064446493586 , 548 , 771
0.16666666666666863 , 549 , 771
-0.06458561330552783 , 550 , 771
-0.22850706213459895 , 551 , 771
-0.1619173507207273 , 552 , 771
-0.7225916412701004 , 553 , 771
-0.11544258564138704 , 554 , 771
0.0 , 555 , 771
0.31980107453341566 , 556 , 771
-0.4557327151876501 , 557 , 771
-0.3726779962499645 , 558 , 771
-0.1700097743268607 , 559 , 771
0.030268306984301017 , 560 , 771
-0.28474546953667673 , 561 , 771
-0.08318307230351173 , 562 , 771
-0.29580398915498207 , 563 , 771
0 , 564 , 771
0.7385489458759967 , 565 , 771
0.011944609882123945 , 566 , 771
-0.024673188560991096 , 567 , 771
0.5423261445466405 , 568 , 771
0.21669159139515398 , 569 , 771
-0.19611613513818443 , 570 , 771
0.18015093964441736 , 571 , 771
0.0 , 572 , 771
0.49690399499995175 , 573 , 771
0.6846531968814579 , 574 , 771
-0.6394084182887793 , 575 , 771
0.4472135954999604 , 576 , 771
-0.029970044925131018 , 577 , 771
-0.8315218406202999 , 578 , 771
0.3534430625055892 , 579 , 771
0.1282895014476968 , 580 , 771
0.06565321642986041 , 581 , 771
-0.22268088570756228 , 582 , 771
0 , 583 , 771
0.25 , 584 , 771
0.28653494154687753 , 585 , 771
0.04985777672350203 , 586 , 771
-0.1521451548625462 , 587 , 771
0.164414496218496 , 588 , 771
-0.019551547175143267 , 589 , 771
-0.640257040581503 , 590 , 771
-0.15824268317145165 , 591 , 771
0.03388370737858556 , 592 , 771
-0.21900613225755647 , 593 , 771
-0.035533452725934125 , 594 , 771
0.02890366565080521 , 595 , 771
-0.08006407690254357 , 596 , 771
0.34782608695652095 , 597 , 771
0.0 , 598 , 771
-0.3429971702850192 , 599 , 771
-0.5365772055998331 , 600 , 771
-0.1591142311075289 , 601 , 771
0.12499999999999689 , 602 , 771
0.0 , 603 , 771
1.0 , 604 , 771
-0.07377111135633307 , 605 , 771
0.1844970460266225 , 606 , 771
0.7682733253465366 , 607 , 771
-0.12349884603488467 , 608 , 771
0.24275166839286444 , 609 , 771
-0.08346553590999077 , 610 , 771
-0.8164965809277261 , 611 , 771
0.597762577664061 , 612 , 771
-0.5222329678670935 , 613 , 771
0.43301270189221935 , 614 , 771
-0.01698823971458752 , 615 , 771
-0.366899692852673 , 616 , 771
0.07254762501100091 , 617 , 771
-0.11434235500460693 , 618 , 771
-0.38044295512634063 , 619 , 771
-0.0240860930449639 , 620 , 771
-0.32839478871459266 , 621 , 771
-0.24158310049199144 , 622 , 771
0.09543650623196093 , 623 , 771
-0.4224662001731191 , 624 , 771
-0.10461442642034277 , 625 , 771
-0.2598206124907481 , 626 , 771
0.014135069854804793 , 627 , 771
-0.3061862178478978 , 628 , 771
-0.04949443911721419 , 629 , 771
-0.16652610394700004 , 630 , 771
0.285714285714285 , 631 , 771
-0.210722035276441 , 632 , 771
-0.22998495985826248 , 633 , 771
-0.12530953410991114 , 634 , 771
0.37499999999999695 , 635 , 771
-0.3983534184733321 , 636 , 771
0.015777895820254743 , 637 , 771
0.1096176142862805 , 638 , 771
0.05429990060269331 , 639 , 771
-0.012098347962396056 , 640 , 771
-0.3177444546511212 , 641 , 771
0.10180302484355612 , 642 , 771
0.10082102200355066 , 643 , 771
0.0 , 644 , 771
-0.2460152534185816 , 645 , 771
-0.43301270189221935 , 646 , 771
-0.10990311694583269 , 647 , 771
0.1705720598052534 , 648 , 771
-0.16666666666666888 , 649 , 771
0.035082989875735465 , 650 , 771
-0.29277002188455997 , 651 , 771
0.32732683535398865 , 652 , 771
0.06781607265305478 , 653 , 771
-0.08886948357024736 , 654 , 771
0.010153817855375325 , 655 , 771
0 , 656 , 771
-0.320256307610175 , 657 , 771
0.2140872096444189 , 658 , 771
-0.06097482284808192 , 659 , 771
0.0354482354612191 , 660 , 771
0.14608889128308472 , 661 , 771
0.7559289460184573 , 662 , 771
-0.1371944540107943 , 663 , 771
0.061474139013424675 , 664 , 771
0.31457643480294856 , 665 , 771
-0.11274111885364275 , 666 , 771
0.3017972728967144 , 667 , 771
-0.16096696600749527 , 668 , 771
0.17894394550999745 , 669 , 771
0.01259082412914662 , 670 , 771
0.45643043939797395 , 671 , 771
0.16666666666666888 , 672 , 771
-0.8061435194835374 , 673 , 771
0.0 , 674 , 771
-0.47140452079103173 , 675 , 771
0.11286652959661951 , 676 , 771
0.3857467647590651 , 677 , 771
-0.14285714285714238 , 678 , 771
-0.010431013139100484 , 679 , 771
0.32879797461071464 , 680 , 771
-0.6837634587578277 , 681 , 771
-0.11325471517615401 , 682 , 771
0.7178569686580877 , 683 , 771
0.24108113424118746 , 684 , 771
0.866025403784439 , 685 , 771
-0.03719863313901916 , 686 , 771
0.0 , 687 , 771
0 , 688 , 771
-0.27116307227332126 , 689 , 771
-0.011015146602147509 , 690 , 771
-0.10660035817780521 , 691 , 771
-0.18898223650461535 , 692 , 771
-0.34484449588591853 , 693 , 771
-0.1426752750012848 , 694 , 771
0.24618298195866545 , 695 , 771
-1.0 , 696 , 771
0.6123724356957947 , 697 , 771
0.14820522899685262 , 698 , 771
-0.030151134457777 , 699 , 771
0.23236555852564175 , 700 , 771
0.3952847075210452 , 701 , 771
-0.3478505426185223 , 702 , 771
0.20231091224998005 , 703 , 771
-0.32169144822831947 , 704 , 771
-0.022997453811760524 , 705 , 771
-0.44721359549995926 , 706 , 771
0.02551921043650102 , 707 , 771
-0.22393533902117557 , 708 , 771
0.42224552908805607 , 709 , 771
-0.328541230099225 , 710 , 771
0.24495856639056401 , 711 , 771
-0.12079181610993195 , 712 , 771
-0.8660254037844385 , 713 , 771
-0.5423261445466404 , 714 , 771
-0.01560575021776522 , 715 , 771
0.3906961485783734 , 716 , 771
0.4690889610989964 , 717 , 771
0.2182178902359918 , 718 , 771
-0.3059761415158946 , 719 , 771
-0.27116307227332026 , 720 , 771
-0.07449979064871898 , 721 , 771
-0.2075143391598224 , 722 , 771
-0.04747126632775548 , 723 , 771
0.25854384499750943 , 724 , 771
-0.4841229182759257 , 725 , 771
-0.5000000000000053 , 726 , 771
-0.025809482711576723 , 727 , 771
0.774596669241484 , 728 , 771
-1.0000000000000027 , 729 , 771
0.6286185570937122 , 730 , 771
-0.4467508104281371 , 731 , 771
-0.2999999999999989 , 732 , 771
-0.4095631031768755 , 733 , 771
0.3454590766153766 , 734 , 771
-0.13193984914006276 , 735 , 771
-0.5345224838248492 , 736 , 771
0.6482037235521642 , 737 , 771
0.11187209884635586 , 738 , 771
0.4506939094329988 , 739 , 771
-0.31250000000000117 , 740 , 771
0.015417052686662991 , 741 , 771
0.8662301137279158 , 742 , 771
0.17548350532571239 , 743 , 771
0.5773502691896258 , 744 , 771
-0.051804498552611614 , 745 , 771
0.05714379011031211 , 746 , 771
0.10219613365274716 , 747 , 771
0.25726622847090297 , 748 , 771
-0.07477163654865754 , 749 , 771
-0.14002800840280283 , 750 , 771
0.15492391746395637 , 751 , 771
0.47434164902525716 , 752 , 771
-0.004920916619868193 , 753 , 771
0.6338656910463873 , 754 , 771
-0.11396057645963796 , 755 , 771
0.2855936038564343 , 756 , 771
-0.1823085128326911 , 757 , 771
-0.09208868358546954 , 758 , 771
-0.5101127853361851 , 759 , 771
0.1044638617546681 , 760 , 771
-0.10016822399306563 , 761 , 771
-0.3481553119113957 , 762 , 771
-0.25525469616413526 , 763 , 771
0.13188671400475174 , 764 , 771
-0.11607142857142842 , 765 , 771
0.349492734748388 , 766 , 771
-0.47140452079103007 , 767 , 771
0.2488170433568616 , 768 , 771
-0.47193990372426897 , 769 , 771
0.3939393939393939 , 770 , 771
1.0 , 771 , 771
-0.30151134457776363 , 772 , 771
-0.07692307692307693 , 773 , 771
-0.04272743525073935 , 774 , 771
-0.2581988897471611 , 775 , 771
0.5791398665906415 , 776 , 771
0.6236095644623234 , 777 , 771
-0.6312015473064169 , 778 , 771
-0.12084892417661497 , 779 , 771
0.3662856731381802 , 780 , 771
0.07281896600443342 , 781 , 771
0.21362331482055277 , 782 , 771
0.7559289460184573 , 783 , 771
0.5041841733655171 , 784 , 771
0.0 , 785 , 771
0.1334276538367281 , 786 , 771
0.37700961386773313 , 787 , 771
-0.19054783632107158 , 788 , 771
0.4507489358552088 , 789 , 771
-0.22739701341354884 , 790 , 771
0.5557189302262111 , 791 , 771
-0.1561737618886061 , 792 , 771
0.20412414523193154 , 793 , 771
0.4409585518440992 , 794 , 771
0.481189062228279 , 795 , 771
0.0980463201202254 , 796 , 771
0.7740702698132099 , 797 , 771
0.4272506330577825 , 798 , 771
-0.17241379310344745 , 799 , 771
-0.11111111111111294 , 800 , 771
0 , 801 , 771
0.34405117660198764 , 802 , 771
-0.12768847961381236 , 803 , 771
-0.1408598152783535 , 804 , 771
-0.19317767219553192 , 805 , 771
-0.029107601777532906 , 806 , 771
0.15425415255967384 , 807 , 771
0.8660254037844355 , 808 , 771
-0.5477225575051661 , 809 , 771
0.2581988897471608 , 810 , 771
0.11867816581938533 , 811 , 771
0.19069251784911848 , 812 , 771
-0.5882352941176479 , 813 , 771
0 , 814 , 771
0.03704792868174686 , 815 , 771
-0.6428571428571425 , 816 , 771
-0.2793721183078306 , 817 , 771
-0.2581988897471611 , 818 , 771
-0.7505683356701914 , 819 , 771
-0.6 , 820 , 771
-0.07602859212697055 , 821 , 771
0.10000000000000296 , 822 , 771
